source_id,tweet_id,cluster_id,is_centroid
914684276477710336,914868908880011264,2_19,0
914684276477710336,914870243813666816,2_19,0
914684276477710336,914872877136138240,2_19,0
914684276477710336,914873158502580224,2_19,0
914684276477710336,914876016618860545,2_19,0
914684276477710336,914881507147309056,2_19,0
914684276477710336,914881685342191616,2_19,0
914684276477710336,914883600822259713,2_19,0
914684276477710336,914898857720520704,2_19,0
914684276477710336,914902472564641794,2_19,0
914684276477710336,914918217117720582,2_19,0
914684276477710336,914921943903690752,2_19,0
914684276477710336,914923796452306946,2_19,0
914684276477710336,914929119598710787,2_19,0
914684276477710336,915039685948334081,2_19,0
914684276477710336,915074983151403008,2_19,0
914684276477710336,915075077745577984,2_19,0
914684276477710336,915122046060900352,2_19,0
914684276477710336,915177757927182336,2_19,0
914684276477710336,915180874416738304,2_19,0
914684276477710336,915243025596592129,2_19,0
914684276477710336,915282940229181440,2_19,0
914684276477710336,915283033770532864,2_19,0
914684276477710336,915367201464451072,2_19,0
914684276477710336,915374641148858368,2_19,0
914684276477710336,915423598503792640,2_19,0
914684276477710336,915587820814729216,2_19,0
914684276477710336,914684769832546309,2_20,0
914684276477710336,914684873490796544,2_20,0
914684276477710336,914685298902224896,2_20,0
914684276477710336,914685754655178752,2_20,0
914684276477710336,914686192985296896,2_20,0
914684276477710336,914686241374793728,2_20,0
914684276477710336,914686289286492160,2_20,0
914684276477710336,914686391950462977,2_20,0
914684276477710336,914686596544438272,2_20,0
914684276477710336,914686821405044737,2_20,0
914684276477710336,914686971733143552,2_20,0
914684276477710336,914688648326602752,2_20,0
914684276477710336,914688863385374720,2_20,0
914684276477710336,914690209870049280,2_20,0
914684276477710336,914691735636336640,2_20,0
914684276477710336,914693752903671808,2_20,0
914684276477710336,914695232867979264,2_20,0
914684276477710336,914695666718461952,2_20,0
914684276477710336,914701506808606722,2_20,0
914684276477710336,914704003816095747,2_20,0
914684276477710336,914704665157054464,2_20,0
914684276477710336,914713604347138048,2_20,0
914684276477710336,914714231068532741,2_20,0
914684276477710336,914714827511214080,2_20,0
914684276477710336,914751235709956096,2_20,0
914684276477710336,914751395126849536,2_20,1
914684276477710336,914752968695668736,2_20,0
914684276477710336,914754087517933568,2_20,0
914684276477710336,914817828611600384,2_20,0
914684276477710336,914818835169071105,2_20,0
914684276477710336,914839772568408064,2_20,0
914684276477710336,914845749036318720,2_20,0
914684276477710336,914851804042678272,2_20,0
914684276477710336,914851859050958853,2_20,0
914684276477710336,914854933236723718,2_20,0
914684276477710336,914855455024979968,2_20,0
914684276477710336,914865665554644992,2_20,0
914684276477710336,914867873704763399,2_20,0
914684276477710336,914868015845474305,2_20,0
914684276477710336,914868908880011264,2_20,0
914684276477710336,914870243813666816,2_20,0
914684276477710336,914872877136138240,2_20,0
914684276477710336,914873158502580224,2_20,0
914684276477710336,914876016618860545,2_20,0
914684276477710336,914881507147309056,2_20,0
914684276477710336,914881685342191616,2_20,0
914684276477710336,914883600822259713,2_20,0
914684276477710336,914898857720520704,2_20,0
914684276477710336,914902472564641794,2_20,0
914684276477710336,914918217117720582,2_20,0
914684276477710336,914921943903690752,2_20,0
914684276477710336,914923796452306946,2_20,0
914684276477710336,914929119598710787,2_20,0
914684276477710336,915039685948334081,2_20,0
914684276477710336,915074983151403008,2_20,0
914684276477710336,915075077745577984,2_20,0
914684276477710336,915122046060900352,2_20,0
914684276477710336,915177757927182336,2_20,0
914684276477710336,915180874416738304,2_20,0
914684276477710336,915243025596592129,2_20,0
914684276477710336,915282940229181440,2_20,0
914684276477710336,915283033770532864,2_20,0
914684276477710336,915367201464451072,2_20,0
914684276477710336,915374641148858368,2_20,0
914684276477710336,915423598503792640,2_20,0
914684276477710336,915587820814729216,2_20,0
914684276477710336,914684769832546309,2_21,0
914684276477710336,914684873490796544,2_21,0
914684276477710336,914685298902224896,2_21,0
914684276477710336,914685754655178752,2_21,0
914684276477710336,914686192985296896,2_21,0
914684276477710336,914686241374793728,2_21,0
914684276477710336,914686289286492160,2_21,0
914684276477710336,914686391950462977,2_21,0
914684276477710336,914686596544438272,2_21,0
914684276477710336,914686821405044737,2_21,0
914684276477710336,914686971733143552,2_21,0
914684276477710336,914688648326602752,2_21,0
914684276477710336,914688863385374720,2_21,0
914684276477710336,914690209870049280,2_21,0
914684276477710336,914691735636336640,2_21,0
914684276477710336,914693752903671808,2_21,0
914684276477710336,914695232867979264,2_21,0
914684276477710336,914695666718461952,2_21,0
914684276477710336,914701506808606722,2_21,0
914684276477710336,914704003816095747,2_21,0
914684276477710336,914704665157054464,2_21,0
914684276477710336,914713604347138048,2_21,0
914684276477710336,914714231068532741,2_21,0
914684276477710336,914714827511214080,2_21,0
914684276477710336,914751235709956096,2_21,0
914684276477710336,914751395126849536,2_21,0
914684276477710336,914752968695668736,2_21,1
914684276477710336,914754087517933568,2_21,0
914684276477710336,914817828611600384,2_21,0
914684276477710336,914818835169071105,2_21,0
914684276477710336,914839772568408064,2_21,0
914684276477710336,914845749036318720,2_21,0
914684276477710336,914851804042678272,2_21,0
914684276477710336,914851859050958853,2_21,0
914684276477710336,914854933236723718,2_21,0
914684276477710336,914855455024979968,2_21,0
914684276477710336,914865665554644992,2_21,0
914684276477710336,914867873704763399,2_21,0
914684276477710336,914868015845474305,2_21,0
914684276477710336,914868908880011264,2_21,0
914684276477710336,914870243813666816,2_21,0
914684276477710336,914872877136138240,2_21,0
914684276477710336,914873158502580224,2_21,0
914684276477710336,914876016618860545,2_21,0
914684276477710336,914881507147309056,2_21,0
914684276477710336,914881685342191616,2_21,0
914684276477710336,914883600822259713,2_21,0
914684276477710336,914898857720520704,2_21,0
914684276477710336,914902472564641794,2_21,0
914684276477710336,914918217117720582,2_21,0
914684276477710336,914921943903690752,2_21,0
914684276477710336,914923796452306946,2_21,0
914684276477710336,914929119598710787,2_21,0
914684276477710336,915039685948334081,2_21,0
914684276477710336,915074983151403008,2_21,0
914684276477710336,915075077745577984,2_21,0
914684276477710336,915122046060900352,2_21,0
914684276477710336,915177757927182336,2_21,0
914684276477710336,915180874416738304,2_21,0
914684276477710336,915243025596592129,2_21,0
914684276477710336,915282940229181440,2_21,0
914684276477710336,915283033770532864,2_21,0
914684276477710336,915367201464451072,2_21,0
914684276477710336,915374641148858368,2_21,0
914684276477710336,915423598503792640,2_21,0
914684276477710336,915587820814729216,2_21,0
914684276477710336,914684769832546309,2_22,0
914684276477710336,914684873490796544,2_22,0
914684276477710336,914685298902224896,2_22,0
914684276477710336,914685754655178752,2_22,0
914684276477710336,914686192985296896,2_22,0
914684276477710336,914686241374793728,2_22,0
914684276477710336,914686289286492160,2_22,0
914684276477710336,914686391950462977,2_22,0
914684276477710336,914686596544438272,2_22,0
914684276477710336,914686821405044737,2_22,0
914684276477710336,914686971733143552,2_22,0
914684276477710336,914688648326602752,2_22,0
914684276477710336,914688863385374720,2_22,0
914684276477710336,914690209870049280,2_22,0
914684276477710336,914691735636336640,2_22,0
914684276477710336,914693752903671808,2_22,0
914684276477710336,914695232867979264,2_22,0
914684276477710336,914695666718461952,2_22,0
914684276477710336,914701506808606722,2_22,0
914684276477710336,914704003816095747,2_22,0
914684276477710336,914704665157054464,2_22,0
914684276477710336,914713604347138048,2_22,0
914684276477710336,914714231068532741,2_22,0
914684276477710336,914714827511214080,2_22,0
914684276477710336,914751235709956096,2_22,0
914684276477710336,914751395126849536,2_22,0
914684276477710336,914752968695668736,2_22,0
914684276477710336,914754087517933568,2_22,1
914684276477710336,914817828611600384,2_22,0
914684276477710336,914818835169071105,2_22,0
914684276477710336,914839772568408064,2_22,0
914684276477710336,914845749036318720,2_22,0
914684276477710336,914851804042678272,2_22,0
914684276477710336,914851859050958853,2_22,0
914684276477710336,914854933236723718,2_22,0
914684276477710336,914855455024979968,2_22,0
914684276477710336,914865665554644992,2_22,0
914684276477710336,914867873704763399,2_22,0
914684276477710336,914868015845474305,2_22,0
914684276477710336,914868908880011264,2_22,0
914684276477710336,914870243813666816,2_22,0
914684276477710336,914872877136138240,2_22,0
914684276477710336,914873158502580224,2_22,0
914684276477710336,914876016618860545,2_22,0
914684276477710336,914881507147309056,2_22,0
914684276477710336,914881685342191616,2_22,0
914684276477710336,914883600822259713,2_22,0
914684276477710336,914898857720520704,2_22,0
914684276477710336,914902472564641794,2_22,0
914684276477710336,914918217117720582,2_22,0
914684276477710336,914921943903690752,2_22,0
914684276477710336,914923796452306946,2_22,0
914684276477710336,914929119598710787,2_22,0
914684276477710336,915039685948334081,2_22,0
914684276477710336,915074983151403008,2_22,0
914684276477710336,915075077745577984,2_22,0
914684276477710336,915122046060900352,2_22,0
914684276477710336,915177757927182336,2_22,0
914684276477710336,915180874416738304,2_22,0
914684276477710336,915243025596592129,2_22,0
914684276477710336,915282940229181440,2_22,0
914684276477710336,915283033770532864,2_22,0
914684276477710336,915367201464451072,2_22,0
914684276477710336,915374641148858368,2_22,0
914684276477710336,915423598503792640,2_22,0
914684276477710336,915587820814729216,2_22,0
914684276477710336,914684769832546309,2_23,0
914684276477710336,914684873490796544,2_23,0
914684276477710336,914685298902224896,2_23,0
914684276477710336,914685754655178752,2_23,0
914684276477710336,914686192985296896,2_23,0
914684276477710336,914686241374793728,2_23,0
914684276477710336,914686289286492160,2_23,0
914684276477710336,914686391950462977,2_23,0
914684276477710336,914686596544438272,2_23,0
914684276477710336,914686821405044737,2_23,0
914684276477710336,914686971733143552,2_23,0
914684276477710336,914688648326602752,2_23,0
914684276477710336,914688863385374720,2_23,0
914684276477710336,914690209870049280,2_23,0
914684276477710336,914691735636336640,2_23,0
914684276477710336,914693752903671808,2_23,0
914684276477710336,914695232867979264,2_23,0
914684276477710336,914695666718461952,2_23,0
914684276477710336,914701506808606722,2_23,0
914684276477710336,914704003816095747,2_23,0
914684276477710336,914704665157054464,2_23,0
914684276477710336,914713604347138048,2_23,0
914684276477710336,914714231068532741,2_23,0
914684276477710336,914714827511214080,2_23,0
914684276477710336,914751235709956096,2_23,0
914684276477710336,914751395126849536,2_23,0
914684276477710336,914752968695668736,2_23,0
914684276477710336,914754087517933568,2_23,0
914684276477710336,914817828611600384,2_23,1
914684276477710336,914818835169071105,2_23,0
914684276477710336,914839772568408064,2_23,0
914684276477710336,914845749036318720,2_23,0
914684276477710336,914851804042678272,2_23,0
914684276477710336,914851859050958853,2_23,0
914684276477710336,914854933236723718,2_23,0
914684276477710336,914855455024979968,2_23,0
914684276477710336,914865665554644992,2_23,0
914684276477710336,914867873704763399,2_23,0
914684276477710336,914868015845474305,2_23,0
914684276477710336,914868908880011264,2_23,0
914684276477710336,914870243813666816,2_23,0
914684276477710336,914872877136138240,2_23,0
914684276477710336,914873158502580224,2_23,0
914684276477710336,914876016618860545,2_23,0
914684276477710336,914881507147309056,2_23,0
914684276477710336,914881685342191616,2_23,0
914684276477710336,914883600822259713,2_23,0
914684276477710336,914898857720520704,2_23,0
914684276477710336,914902472564641794,2_23,0
914684276477710336,914918217117720582,2_23,0
914684276477710336,914921943903690752,2_23,0
914684276477710336,914923796452306946,2_23,0
914684276477710336,914929119598710787,2_23,0
914684276477710336,915039685948334081,2_23,0
914684276477710336,915074983151403008,2_23,0
914684276477710336,915075077745577984,2_23,0
914684276477710336,915122046060900352,2_23,0
914684276477710336,915177757927182336,2_23,0
914684276477710336,915180874416738304,2_23,0
914684276477710336,915243025596592129,2_23,0
914684276477710336,915282940229181440,2_23,0
914684276477710336,915283033770532864,2_23,0
914684276477710336,915367201464451072,2_23,0
914684276477710336,915374641148858368,2_23,0
914684276477710336,915423598503792640,2_23,0
914684276477710336,915587820814729216,2_23,0
914684276477710336,914684769832546309,2_24,0
914684276477710336,914684873490796544,2_24,0
914684276477710336,914685298902224896,2_24,0
914684276477710336,914685754655178752,2_24,0
914684276477710336,914686192985296896,2_24,0
914684276477710336,914686241374793728,2_24,0
914684276477710336,914686289286492160,2_24,0
914684276477710336,914686391950462977,2_24,0
914684276477710336,914686596544438272,2_24,0
914684276477710336,914686821405044737,2_24,0
914684276477710336,914686971733143552,2_24,0
914684276477710336,914688648326602752,2_24,0
914684276477710336,914688863385374720,2_24,0
914684276477710336,914690209870049280,2_24,0
914684276477710336,914691735636336640,2_24,0
914684276477710336,914693752903671808,2_24,0
914684276477710336,914695232867979264,2_24,0
914684276477710336,914695666718461952,2_24,0
914684276477710336,914701506808606722,2_24,0
914684276477710336,914704003816095747,2_24,0
914684276477710336,914704665157054464,2_24,0
914684276477710336,914713604347138048,2_24,0
914684276477710336,914714231068532741,2_24,0
914684276477710336,914714827511214080,2_24,0
914684276477710336,914751235709956096,2_24,0
914684276477710336,914751395126849536,2_24,0
914684276477710336,914752968695668736,2_24,0
914684276477710336,914754087517933568,2_24,0
914684276477710336,914817828611600384,2_24,0
914684276477710336,914818835169071105,2_24,0
914684276477710336,914839772568408064,2_24,1
914684276477710336,914845749036318720,2_24,0
914684276477710336,914851804042678272,2_24,0
914684276477710336,914851859050958853,2_24,0
914684276477710336,914854933236723718,2_24,0
914684276477710336,914855455024979968,2_24,0
914684276477710336,914865665554644992,2_24,0
914684276477710336,914867873704763399,2_24,0
914684276477710336,914868015845474305,2_24,0
914684276477710336,914868908880011264,2_24,0
914684276477710336,914870243813666816,2_24,0
914684276477710336,914872877136138240,2_24,0
914684276477710336,914873158502580224,2_24,0
914684276477710336,914876016618860545,2_24,0
914684276477710336,914881507147309056,2_24,0
914684276477710336,914881685342191616,2_24,0
914684276477710336,914883600822259713,2_24,0
914684276477710336,914898857720520704,2_24,0
914684276477710336,914902472564641794,2_24,0
914684276477710336,914918217117720582,2_24,0
914684276477710336,914921943903690752,2_24,0
914684276477710336,914923796452306946,2_24,0
914684276477710336,914929119598710787,2_24,0
914684276477710336,915039685948334081,2_24,0
914684276477710336,915074983151403008,2_24,0
914684276477710336,915075077745577984,2_24,0
914684276477710336,915122046060900352,2_24,0
914684276477710336,915177757927182336,2_24,0
914684276477710336,915180874416738304,2_24,0
914684276477710336,915243025596592129,2_24,0
914684276477710336,915282940229181440,2_24,0
914684276477710336,915283033770532864,2_24,0
914684276477710336,915367201464451072,2_24,0
914684276477710336,915374641148858368,2_24,0
914684276477710336,915423598503792640,2_24,0
914684276477710336,915587820814729216,2_24,0
914684276477710336,914684769832546309,2_25,0
914684276477710336,914684873490796544,2_25,0
914684276477710336,914685298902224896,2_25,0
914684276477710336,914685754655178752,2_25,0
914684276477710336,914686192985296896,2_25,0
914684276477710336,914686241374793728,2_25,0
914684276477710336,914686289286492160,2_25,0
914684276477710336,914686391950462977,2_25,0
914684276477710336,914686596544438272,2_25,0
914684276477710336,914686821405044737,2_25,0
914684276477710336,914686971733143552,2_25,0
914684276477710336,914688648326602752,2_25,0
914684276477710336,914688863385374720,2_25,0
914684276477710336,914690209870049280,2_25,0
914684276477710336,914691735636336640,2_25,0
914684276477710336,914693752903671808,2_25,0
914684276477710336,914695232867979264,2_25,0
914684276477710336,914695666718461952,2_25,0
914684276477710336,914701506808606722,2_25,0
914684276477710336,914704003816095747,2_25,0
914684276477710336,914704665157054464,2_25,0
914684276477710336,914713604347138048,2_25,0
914684276477710336,914714231068532741,2_25,0
914684276477710336,914714827511214080,2_25,0
914684276477710336,914751235709956096,2_25,0
914684276477710336,914751395126849536,2_25,0
914684276477710336,914752968695668736,2_25,0
914684276477710336,914754087517933568,2_25,0
914684276477710336,914817828611600384,2_25,0
914684276477710336,914818835169071105,2_25,0
914684276477710336,914839772568408064,2_25,0
914684276477710336,914845749036318720,2_25,1
914684276477710336,914851804042678272,2_25,0
914684276477710336,914851859050958853,2_25,0
914684276477710336,914854933236723718,2_25,0
914684276477710336,914855455024979968,2_25,0
914684276477710336,914865665554644992,2_25,0
914684276477710336,914867873704763399,2_25,0
914684276477710336,914868015845474305,2_25,0
914684276477710336,914868908880011264,2_25,0
914684276477710336,914870243813666816,2_25,0
914684276477710336,914872877136138240,2_25,0
914684276477710336,914873158502580224,2_25,0
914684276477710336,914876016618860545,2_25,0
914684276477710336,914881507147309056,2_25,0
914684276477710336,914881685342191616,2_25,0
914684276477710336,914883600822259713,2_25,0
914684276477710336,914898857720520704,2_25,0
914684276477710336,914902472564641794,2_25,0
914684276477710336,914918217117720582,2_25,0
914684276477710336,914921943903690752,2_25,0
914684276477710336,914923796452306946,2_25,0
914684276477710336,914929119598710787,2_25,0
914684276477710336,915039685948334081,2_25,0
914684276477710336,915074983151403008,2_25,0
914684276477710336,915075077745577984,2_25,0
914684276477710336,915122046060900352,2_25,0
914684276477710336,915177757927182336,2_25,0
914684276477710336,915180874416738304,2_25,0
914684276477710336,915243025596592129,2_25,0
914684276477710336,915282940229181440,2_25,0
914684276477710336,915283033770532864,2_25,0
914684276477710336,915367201464451072,2_25,0
914684276477710336,915374641148858368,2_25,0
914684276477710336,915423598503792640,2_25,0
914684276477710336,915587820814729216,2_25,0
914684276477710336,914684769832546309,2_26,0
914684276477710336,914684873490796544,2_26,0
914684276477710336,914685298902224896,2_26,0
914684276477710336,914685754655178752,2_26,0
914684276477710336,914686192985296896,2_26,0
914684276477710336,914686241374793728,2_26,0
914684276477710336,914686289286492160,2_26,0
914684276477710336,914686391950462977,2_26,0
914684276477710336,914686596544438272,2_26,0
914684276477710336,914686821405044737,2_26,0
914684276477710336,914686971733143552,2_26,0
914684276477710336,914688648326602752,2_26,0
914684276477710336,914688863385374720,2_26,0
914684276477710336,914690209870049280,2_26,0
914684276477710336,914691735636336640,2_26,0
914684276477710336,914693752903671808,2_26,0
914684276477710336,914695232867979264,2_26,0
914684276477710336,914695666718461952,2_26,0
914684276477710336,914701506808606722,2_26,0
914684276477710336,914704003816095747,2_26,0
914684276477710336,914704665157054464,2_26,0
914684276477710336,914713604347138048,2_26,0
914684276477710336,914714231068532741,2_26,0
914684276477710336,914714827511214080,2_26,0
914684276477710336,914751235709956096,2_26,0
914684276477710336,914751395126849536,2_26,0
914684276477710336,914752968695668736,2_26,0
914684276477710336,914754087517933568,2_26,0
914684276477710336,914817828611600384,2_26,0
914684276477710336,914818835169071105,2_26,0
914684276477710336,914839772568408064,2_26,0
914684276477710336,914845749036318720,2_26,0
914684276477710336,914851804042678272,2_26,1
914684276477710336,914851859050958853,2_26,0
914684276477710336,914854933236723718,2_26,0
914684276477710336,914855455024979968,2_26,0
914684276477710336,914865665554644992,2_26,0
914684276477710336,914867873704763399,2_26,0
914684276477710336,914868015845474305,2_26,0
914684276477710336,914868908880011264,2_26,0
914684276477710336,914870243813666816,2_26,0
914684276477710336,914872877136138240,2_26,0
914684276477710336,914873158502580224,2_26,0
914684276477710336,914876016618860545,2_26,0
914684276477710336,914881507147309056,2_26,0
914684276477710336,914881685342191616,2_26,0
914684276477710336,914883600822259713,2_26,0
914684276477710336,914898857720520704,2_26,0
914684276477710336,914902472564641794,2_26,0
914684276477710336,914918217117720582,2_26,0
914684276477710336,914921943903690752,2_26,0
914684276477710336,914923796452306946,2_26,0
914684276477710336,914929119598710787,2_26,0
914684276477710336,915039685948334081,2_26,0
914684276477710336,915074983151403008,2_26,0
914684276477710336,915075077745577984,2_26,0
914684276477710336,915122046060900352,2_26,0
914684276477710336,915177757927182336,2_26,0
914684276477710336,915180874416738304,2_26,0
914684276477710336,915243025596592129,2_26,0
914684276477710336,915282940229181440,2_26,0
914684276477710336,915283033770532864,2_26,0
914684276477710336,915367201464451072,2_26,0
914684276477710336,915374641148858368,2_26,0
914684276477710336,915423598503792640,2_26,0
914684276477710336,915587820814729216,2_26,0
914684276477710336,914684769832546309,2_27,0
914684276477710336,914684873490796544,2_27,0
914684276477710336,914685298902224896,2_27,0
914684276477710336,914685754655178752,2_27,0
914684276477710336,914686192985296896,2_27,0
914684276477710336,914686241374793728,2_27,0
914684276477710336,914686289286492160,2_27,0
914684276477710336,914686391950462977,2_27,0
914684276477710336,914686596544438272,2_27,0
914684276477710336,914686821405044737,2_27,0
914684276477710336,914686971733143552,2_27,0
914684276477710336,914688648326602752,2_27,0
914684276477710336,914688863385374720,2_27,0
914684276477710336,914690209870049280,2_27,0
914684276477710336,914691735636336640,2_27,0
914684276477710336,914693752903671808,2_27,0
914684276477710336,914695232867979264,2_27,0
914684276477710336,914695666718461952,2_27,0
914684276477710336,914701506808606722,2_27,0
914684276477710336,914704003816095747,2_27,0
914684276477710336,914704665157054464,2_27,0
914684276477710336,914713604347138048,2_27,0
914684276477710336,914714231068532741,2_27,0
914684276477710336,914714827511214080,2_27,0
914684276477710336,914751235709956096,2_27,0
914684276477710336,914751395126849536,2_27,0
914684276477710336,914752968695668736,2_27,0
914684276477710336,914754087517933568,2_27,0
914684276477710336,914817828611600384,2_27,0
914684276477710336,914818835169071105,2_27,0
914684276477710336,914839772568408064,2_27,0
914684276477710336,914845749036318720,2_27,0
914684276477710336,914851804042678272,2_27,0
914684276477710336,914851859050958853,2_27,1
914684276477710336,914854933236723718,2_27,0
914684276477710336,914855455024979968,2_27,0
914684276477710336,914865665554644992,2_27,0
914684276477710336,914867873704763399,2_27,0
914684276477710336,914868015845474305,2_27,0
914684276477710336,914868908880011264,2_27,0
914684276477710336,914870243813666816,2_27,0
914684276477710336,914872877136138240,2_27,0
914684276477710336,914873158502580224,2_27,0
914684276477710336,914876016618860545,2_27,0
914684276477710336,914881507147309056,2_27,0
914684276477710336,914881685342191616,2_27,0
914684276477710336,914883600822259713,2_27,0
914684276477710336,914898857720520704,2_27,0
914684276477710336,914902472564641794,2_27,0
914684276477710336,914918217117720582,2_27,0
914684276477710336,914921943903690752,2_27,0
914684276477710336,914923796452306946,2_27,0
914684276477710336,914929119598710787,2_27,0
914684276477710336,915039685948334081,2_27,0
914684276477710336,915074983151403008,2_27,0
914684276477710336,915075077745577984,2_27,0
914684276477710336,915122046060900352,2_27,0
914684276477710336,915177757927182336,2_27,0
914684276477710336,915180874416738304,2_27,0
914684276477710336,915243025596592129,2_27,0
914684276477710336,915282940229181440,2_27,0
914684276477710336,915283033770532864,2_27,0
914684276477710336,915367201464451072,2_27,0
914684276477710336,915374641148858368,2_27,0
914684276477710336,915423598503792640,2_27,0
914684276477710336,915587820814729216,2_27,0
914684276477710336,914684769832546309,2_28,0
914684276477710336,914684873490796544,2_28,0
914684276477710336,914685298902224896,2_28,0
914684276477710336,914685754655178752,2_28,0
914684276477710336,914686192985296896,2_28,0
914684276477710336,914686241374793728,2_28,0
914684276477710336,914686289286492160,2_28,0
914684276477710336,914686391950462977,2_28,0
914684276477710336,914686596544438272,2_28,0
914684276477710336,914686821405044737,2_28,0
914684276477710336,914686971733143552,2_28,0
914684276477710336,914688648326602752,2_28,0
914684276477710336,914688863385374720,2_28,0
914684276477710336,914690209870049280,2_28,0
914684276477710336,914691735636336640,2_28,0
914684276477710336,914693752903671808,2_28,0
914684276477710336,914695232867979264,2_28,0
914684276477710336,914695666718461952,2_28,0
914684276477710336,914701506808606722,2_28,0
914684276477710336,914704003816095747,2_28,0
914684276477710336,914704665157054464,2_28,0
914684276477710336,914713604347138048,2_28,0
914684276477710336,914714231068532741,2_28,0
914684276477710336,914714827511214080,2_28,0
914684276477710336,914751235709956096,2_28,0
914684276477710336,914751395126849536,2_28,0
914684276477710336,914752968695668736,2_28,0
914684276477710336,914754087517933568,2_28,0
914684276477710336,914817828611600384,2_28,0
914684276477710336,914818835169071105,2_28,0
914684276477710336,914839772568408064,2_28,0
914684276477710336,914845749036318720,2_28,0
914684276477710336,914851804042678272,2_28,0
914684276477710336,914851859050958853,2_28,0
914684276477710336,914854933236723718,2_28,1
914684276477710336,914855455024979968,2_28,0
914684276477710336,914865665554644992,2_28,0
914684276477710336,914867873704763399,2_28,0
914684276477710336,914868015845474305,2_28,0
914684276477710336,914868908880011264,2_28,0
914684276477710336,914870243813666816,2_28,0
914684276477710336,914872877136138240,2_28,0
914684276477710336,914873158502580224,2_28,0
914684276477710336,914876016618860545,2_28,0
914684276477710336,914881507147309056,2_28,0
914684276477710336,914881685342191616,2_28,0
914684276477710336,914883600822259713,2_28,0
914684276477710336,914898857720520704,2_28,0
914684276477710336,914902472564641794,2_28,0
914684276477710336,914918217117720582,2_28,0
914684276477710336,914921943903690752,2_28,0
914684276477710336,914923796452306946,2_28,0
914684276477710336,914929119598710787,2_28,0
914684276477710336,915039685948334081,2_28,0
914684276477710336,915074983151403008,2_28,0
914684276477710336,915075077745577984,2_28,0
914684276477710336,915122046060900352,2_28,0
914684276477710336,915177757927182336,2_28,0
914684276477710336,915180874416738304,2_28,0
914684276477710336,915243025596592129,2_28,0
914684276477710336,915282940229181440,2_28,0
914684276477710336,915283033770532864,2_28,0
914684276477710336,915367201464451072,2_28,0
914684276477710336,915374641148858368,2_28,0
914684276477710336,915423598503792640,2_28,0
914684276477710336,915587820814729216,2_28,0
914684276477710336,914684769832546309,2_29,0
914684276477710336,914684873490796544,2_29,0
914684276477710336,914685298902224896,2_29,0
914684276477710336,914685754655178752,2_29,0
914684276477710336,914686192985296896,2_29,0
914684276477710336,914686241374793728,2_29,0
914684276477710336,914686289286492160,2_29,0
914684276477710336,914686391950462977,2_29,0
914684276477710336,914686596544438272,2_29,0
914684276477710336,914686821405044737,2_29,0
914684276477710336,914686971733143552,2_29,0
914684276477710336,914688648326602752,2_29,0
914684276477710336,914688863385374720,2_29,0
914684276477710336,914690209870049280,2_29,0
914684276477710336,914691735636336640,2_29,0
914684276477710336,914693752903671808,2_29,0
914684276477710336,914695232867979264,2_29,0
914684276477710336,914695666718461952,2_29,0
914684276477710336,914701506808606722,2_29,0
914684276477710336,914704003816095747,2_29,0
914684276477710336,914704665157054464,2_29,0
914684276477710336,914713604347138048,2_29,0
914684276477710336,914714231068532741,2_29,0
914684276477710336,914714827511214080,2_29,0
914684276477710336,914751235709956096,2_29,0
914684276477710336,914751395126849536,2_29,0
914684276477710336,914752968695668736,2_29,0
914684276477710336,914754087517933568,2_29,0
914684276477710336,914817828611600384,2_29,0
914684276477710336,914818835169071105,2_29,0
914684276477710336,914839772568408064,2_29,0
914684276477710336,914845749036318720,2_29,0
914684276477710336,914851804042678272,2_29,0
914684276477710336,914851859050958853,2_29,0
914684276477710336,914854933236723718,2_29,0
914684276477710336,914855455024979968,2_29,1
914684276477710336,914865665554644992,2_29,0
914684276477710336,914867873704763399,2_29,0
914684276477710336,914868015845474305,2_29,0
914684276477710336,914868908880011264,2_29,0
914684276477710336,914870243813666816,2_29,0
914684276477710336,914872877136138240,2_29,0
914684276477710336,914873158502580224,2_29,0
914684276477710336,914876016618860545,2_29,0
914684276477710336,914881507147309056,2_29,0
914684276477710336,914881685342191616,2_29,0
914684276477710336,914883600822259713,2_29,0
914684276477710336,914898857720520704,2_29,0
914684276477710336,914902472564641794,2_29,0
914684276477710336,914918217117720582,2_29,0
914684276477710336,914921943903690752,2_29,0
914684276477710336,914923796452306946,2_29,0
914684276477710336,914929119598710787,2_29,0
914684276477710336,915039685948334081,2_29,0
914684276477710336,915074983151403008,2_29,0
914684276477710336,915075077745577984,2_29,0
914684276477710336,915122046060900352,2_29,0
914684276477710336,915177757927182336,2_29,0
914684276477710336,915180874416738304,2_29,0
914684276477710336,915243025596592129,2_29,0
914684276477710336,915282940229181440,2_29,0
914684276477710336,915283033770532864,2_29,0
914684276477710336,915367201464451072,2_29,0
914684276477710336,915374641148858368,2_29,0
914684276477710336,915423598503792640,2_29,0
914684276477710336,915587820814729216,2_29,0
914684276477710336,914684769832546309,2_30,0
914684276477710336,914684873490796544,2_30,0
914684276477710336,914685298902224896,2_30,0
914684276477710336,914685754655178752,2_30,0
914684276477710336,914686192985296896,2_30,0
914684276477710336,914686241374793728,2_30,0
914684276477710336,914686289286492160,2_30,0
914684276477710336,914686391950462977,2_30,0
914684276477710336,914686596544438272,2_30,0
914684276477710336,914686821405044737,2_30,0
914684276477710336,914686971733143552,2_30,0
